,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
375,frozenset({'Tires and Tubes'}),"frozenset({'Cleaners', 'Mountain Bikes'})",0.4422981674096087,0.005943536404160475,0.0032194155522535907,0.007278835386338185,1.2246640537513998,0.0005906002927611172,1.0013450896684544,0.32893837956004923
376,frozenset({'Cleaners'}),"frozenset({'Tires and Tubes', 'Mountain Bikes'})",0.044328875681030215,0.04457652303120357,0.0032194155522535907,0.07262569832402234,1.629236499068901,0.0012433884045107875,1.0302457974543047,0.40413020511491604
377,frozenset({'Mountain Bikes'}),"frozenset({'Tires and Tubes', 'Cleaners'})",0.1579990094105993,0.022288261515601784,0.0032194155522535907,0.02037617554858934,0.9142110762800417,-0.0003021076886958736,0.9980481426448737,-0.10027276798436673
378,"frozenset({'Gloves', 'Fenders'})",frozenset({'Helmets'}),0.007429420505200594,0.2766220901436355,0.0024764735017335313,0.3333333333333333,1.2050134288272156,0.00042133167302895857,1.0850668647845467,0.17140718562874238
379,"frozenset({'Gloves', 'Helmets'})",frozenset({'Fenders'}),0.024021792966815256,0.0950965824665676,0.0024764735017335313,0.10309278350515463,1.0840850515463918,0.00019208308586997043,1.0089153046062407,0.07947221517381362
380,"frozenset({'Fenders', 'Helmets'})",frozenset({'Gloves'}),0.022783556215948488,0.0638930163447251,0.0024764735017335313,0.10869565217391304,1.7012133468149646,0.0010207633720369714,1.0502663719059182,0.4217942219969591
381,frozenset({'Gloves'}),"frozenset({'Fenders', 'Helmets'})",0.0638930163447251,0.022783556215948488,0.0024764735017335313,0.03875968992248062,1.7012133468149646,0.0010207633720369714,1.0166203326463117,0.4403174603174604
382,frozenset({'Fenders'}),"frozenset({'Gloves', 'Helmets'})",0.0950965824665676,0.024021792966815256,0.0024764735017335313,0.026041666666666668,1.0840850515463918,0.00019208308586997043,1.0020738810180292,0.08571428571428556
383,frozenset({'Helmets'}),"frozenset({'Gloves', 'Fenders'})",0.2766220901436355,0.007429420505200594,0.0024764735017335313,0.008952551477170993,1.2050134288272158,0.00042133167302895857,1.0015368900593415,0.23519342690859277
384,"frozenset({'Jerseys', 'Gloves'})",frozenset({'Fenders'}),0.01263001485884101,0.0950965824665676,0.001733531451213472,0.1372549019607843,1.4433210784313724,0.0005324602016357235,1.0488653248682966,0.31108244652262707
385,"frozenset({'Jerseys', 'Fenders'})",frozenset({'Gloves'}),0.0195641406636949,0.0638930163447251,0.001733531451213472,0.08860759493670886,1.3868118928466295,0.00048351949201751263,1.0271173848439823,0.28448742467434057
386,"frozenset({'Gloves', 'Fenders'})",frozenset({'Jerseys'}),0.007429420505200594,0.1527984150569589,0.001733531451213472,0.23333333333333334,1.5270664505672609,0.0005983277732271503,1.1050455455778798,0.3477331052181351
387,frozenset({'Jerseys'}),"frozenset({'Gloves', 'Fenders'})",0.1527984150569589,0.007429420505200594,0.001733531451213472,0.011345218800648297,1.5270664505672609,0.0005983277732271503,1.0039607336857235,0.40739967428070323
388,frozenset({'Gloves'}),"frozenset({'Jerseys', 'Fenders'})",0.0638930163447251,0.0195641406636949,0.001733531451213472,0.027131782945736434,1.3868118928466293,0.00048351949201751263,1.0077786920667997,0.2979591836734694
389,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Gloves'})",0.0950965824665676,0.01263001485884101,0.001733531451213472,0.018229166666666668,1.4433210784313726,0.0005324602016357235,1.0057031148387403,0.33943232465399953
390,"frozenset({'Mountain Bikes', 'Gloves'})",frozenset({'Fenders'}),0.008915304606240713,0.0950965824665676,0.003714710252600297,0.4166666666666667,4.381510416666667,0.002866895252898357,1.5512630014858844,0.7787106446776612
391,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Gloves'}),0.04259534422981674,0.0638930163447251,0.003714710252600297,0.08720930232558138,1.3649269875608436,0.0009931652275154234,1.0255439566159699,0.27925504397309875
392,"frozenset({'Gloves', 'Fenders'})",frozenset({'Mountain Bikes'}),0.007429420505200594,0.1579990094105993,0.003714710252600297,0.5,3.164576802507837,0.002540869172283809,1.6840019811788014,0.6891217564870259
393,frozenset({'Mountain Bikes'}),"frozenset({'Gloves', 'Fenders'})",0.1579990094105993,0.007429420505200594,0.003714710252600297,0.023510971786833857,3.1645768025078373,0.002540869172283809,1.0164687475404206,0.8123529411764706
394,frozenset({'Gloves'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.0638930163447251,0.04259534422981674,0.003714710252600297,0.05813953488372093,1.3649269875608436,0.0009931652275154234,1.0165037085955033,0.28560846560846553
395,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Gloves'})",0.0950965824665676,0.008915304606240713,0.003714710252600297,0.0390625,4.381510416666667,0.002866895252898357,1.0313726911414731,0.8528735632183908
396,"frozenset({'Tires and Tubes', 'Fenders'})",frozenset({'Gloves'}),0.020802377414561663,0.0638930163447251,0.0012382367508667657,0.05952380952380952,0.9316168327796235,-9.088988929096316e-05,0.9953542611018112,-0.06973461321287407
397,frozenset({'Gloves'}),"frozenset({'Tires and Tubes', 'Fenders'})",0.0638930163447251,0.020802377414561663,0.0012382367508667657,0.01937984496124031,0.9316168327796235,-9.088988929096316e-05,0.9985493542570874,-0.07271121577862819
398,"frozenset({'Jerseys', 'Helmets'})",frozenset({'Fenders'}),0.03070827142149579,0.0950965824665676,0.0032194155522535907,0.10483870967741936,1.102444556451613,0.0002991638866135754,1.010883097064375,0.09586887307888847
399,"frozenset({'Fenders', 'Helmets'})",frozenset({'Jerseys'}),0.022783556215948488,0.1527984150569589,0.0032194155522535907,0.14130434782608695,0.9247762666478753,-0.00026187572690446236,0.986614503984301,-0.07684278721566376
400,frozenset({'Jerseys'}),"frozenset({'Fenders', 'Helmets'})",0.1527984150569589,0.022783556215948488,0.0032194155522535907,0.021069692058346835,0.9247762666478753,-0.00026187572690446236,0.9982492480376818,-0.08760232238475277
401,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Helmets'})",0.0950965824665676,0.03070827142149579,0.0032194155522535907,0.033854166666666664,1.102444556451613,0.0002991638866135754,1.003256128771282,0.1026904130352407
402,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Helmets'}),0.04259534422981674,0.2766220901436355,0.01015354135710748,0.23837209302325582,0.8617247194520206,-0.0016292717941320707,0.949778629735074,-0.14354413417480769
403,"frozenset({'Mountain Bikes', 'Helmets'})",frozenset({'Fenders'}),0.041357107478949974,0.0950965824665676,0.01015354135710748,0.24550898203592816,2.581680389221557,0.006220621775156814,1.1993561168895495,0.6390861376968201
404,"frozenset({'Fenders', 'Helmets'})",frozenset({'Mountain Bikes'}),0.022783556215948488,0.1579990094105993,0.01015354135710748,0.4456521739130435,2.8206010631048115,0.006553762044136916,1.5189037477298992,0.660514506817648
405,frozenset({'Mountain Bikes'}),"frozenset({'Fenders', 'Helmets'})",0.1579990094105993,0.022783556215948488,0.01015354135710748,0.06426332288401254,2.8206010631048115,0.006553762044136916,1.0443284608613481,0.7665853658536587
406,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Helmets'})",0.0950965824665676,0.041357107478949974,0.01015354135710748,0.10677083333333334,2.581680389221557,0.006220621775156814,1.073232859265549,0.6770395290159799
407,frozenset({'Helmets'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.2766220901436355,0.04259534422981674,0.01015354135710748,0.03670546105640107,0.8617247194520206,-0.0016292717941320707,0.9938856881926531,-0.1815522767500188
408,"frozenset({'Mountain Bikes', 'Hydration Packs'})",frozenset({'Fenders'}),0.009905894006934125,0.0950965824665676,0.00396235760277365,0.4,4.206250000000001,0.0030203409364381612,1.5081723625557206,0.7698849424712356
409,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Hydration Packs'}),0.04259534422981674,0.03442298167409609,0.00396235760277365,0.09302325581395349,2.702359042998159,0.0024960988489488535,1.0646105586670223,0.6579798241076046
410,"frozenset({'Hydration Packs', 'Fenders'})",frozenset({'Mountain Bikes'}),0.006686478454680535,0.1579990094105993,0.00396235760277365,0.5925925925925926,3.750609543712992,0.002905900630488811,2.066729704173983,0.7383133881824981
411,frozenset({'Mountain Bikes'}),"frozenset({'Hydration Packs', 'Fenders'})",0.1579990094105993,0.006686478454680535,0.00396235760277365,0.025078369905956112,3.750609543712992,0.002905900630488811,1.0188649947683501,0.8709926470588235
412,frozenset({'Hydration Packs'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.03442298167409609,0.04259534422981674,0.00396235760277365,0.11510791366906474,2.702359042998159,0.0024960988489488535,1.081945098797199,0.6524108745832263
413,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Hydration Packs'})",0.0950965824665676,0.009905894006934125,0.00396235760277365,0.041666666666666664,4.20625,0.0030203409364381612,1.0331416758188514,0.8423645320197044
414,"frozenset({'Jerseys', 'Mountain Bikes'})",frozenset({'Fenders'}),0.022288261515601784,0.0950965824665676,0.008420009905894007,0.37777777777777777,3.9725694444444444,0.006300472406639156,1.4543090638930163,0.7653316645807258
415,"frozenset({'Jerseys', 'Fenders'})",frozenset({'Mountain Bikes'}),0.0195641406636949,0.1579990094105993,0.008420009905894007,0.430379746835443,2.723939526209277,0.005328895061060587,1.4781795168125034,0.6455135729462281
416,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Jerseys'}),0.04259534422981674,0.1527984150569589,0.008420009905894007,0.19767441860465115,1.2936941690852208,0.0019115088187724285,1.0559324102188627,0.2371199902620126
417,frozenset({'Jerseys'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.1527984150569589,0.04259534422981674,0.008420009905894007,0.05510534846029173,1.2936941690852208,0.0019115088187724285,1.0132395756607258,0.2679643035232215
418,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Fenders'})",0.1579990094105993,0.0195641406636949,0.008420009905894007,0.05329153605015674,2.7239395262092776,0.005328895061060587,1.0356259573784148,0.7516435986159169
419,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Mountain Bikes'})",0.0950965824665676,0.022288261515601784,0.008420009905894007,0.08854166666666667,3.9725694444444444,0.006300472406639156,1.0726894502228825,0.8269100743745773
420,"frozenset({'Jerseys', 'Tires and Tubes'})",frozenset({'Fenders'}),0.029717682020802376,0.0950965824665676,0.003467062902426944,0.11666666666666667,1.2268229166666667,0.0006410129034204771,1.0244189632453953,0.19054911397943555
421,"frozenset({'Tires and Tubes', 'Fenders'})",frozenset({'Jerseys'}),0.020802377414561663,0.1527984150569589,0.003467062902426944,0.16666666666666666,1.0907617504051863,0.00028849260406524314,1.0166419019316493,0.08497723823975711
422,frozenset({'Jerseys'}),"frozenset({'Tires and Tubes', 'Fenders'})",0.1527984150569589,0.020802377414561663,0.003467062902426944,0.022690437601296593,1.0907617504051863,0.00028849260406524314,1.001931895746626,0.09821689564454827
423,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Tires and Tubes'})",0.0950965824665676,0.029717682020802376,0.003467062902426944,0.036458333333333336,1.2268229166666669,0.0006410129034204771,1.006995702983816,0.2043162092423176
424,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Socks'}),0.04259534422981674,0.025755324418028726,0.0032194155522535907,0.0755813953488372,2.9345930232558137,0.0021223586429170525,1.0538999006295537,0.6885669943093635
425,"frozenset({'Mountain Bikes', 'Socks'})",frozenset({'Fenders'}),0.0047052996532937095,0.0950965824665676,0.0032194155522535907,0.6842105263157895,7.194901315789474,0.0027719576357442335,2.8655274888558693,0.8650831626696269
426,"frozenset({'Socks', 'Fenders'})",frozenset({'Mountain Bikes'}),0.004952947003467063,0.1579990094105993,0.0032194155522535907,0.65,4.113949843260189,0.0024368548320425985,2.4057171159697166,0.7606922694030708
427,frozenset({'Mountain Bikes'}),"frozenset({'Socks', 'Fenders'})",0.1579990094105993,0.004952947003467063,0.0032194155522535907,0.02037617554858934,4.113949843260188,0.0024368548320425985,1.0157440316988608,0.8989592760180994
428,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Socks'})",0.0950965824665676,0.0047052996532937095,0.0032194155522535907,0.033854166666666664,7.1949013157894735,0.0027719576357442335,1.0301702558844614,0.951496779082986
429,frozenset({'Socks'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.025755324418028726,0.04259534422981674,0.0032194155522535907,0.125,2.9345930232558137,0.0021223586429170525,1.0941767494516381,0.6766649720386375
430,"frozenset({'Tires and Tubes', 'Mountain Bikes'})",frozenset({'Fenders'}),0.04457652303120357,0.0950965824665676,0.007677067855373947,0.17222222222222222,1.8110243055555557,0.003437992856864247,1.0931719137987774,0.4687202127125871
431,"frozenset({'Tires and Tubes', 'Fenders'})",frozenset({'Mountain Bikes'}),0.020802377414561663,0.1579990094105993,0.007677067855373947,0.36904761904761907,2.335759068517689,0.0043903128304877805,1.3344921360284843,0.5840227128102208
432,frozenset({'Mountain Bikes'}),"frozenset({'Tires and Tubes', 'Fenders'})",0.1579990094105993,0.020802377414561663,0.007677067855373947,0.048589341692789965,2.335759068517689,0.0043903128304877805,1.0292060678904607,0.6791840607210626
433,frozenset({'Fenders'}),"frozenset({'Tires and Tubes', 'Mountain Bikes'})",0.0950965824665676,0.04457652303120357,0.007677067855373947,0.08072916666666667,1.8110243055555557,0.003437992856864247,1.039327521688436,0.4948885004502357
434,"frozenset({'Mountain Bikes', 'Vests'})",frozenset({'Fenders'}),0.0047052996532937095,0.0950965824665676,0.0027241208519068845,0.5789473684210527,6.087993421052632,0.0022766629353975273,2.149145616641902,0.8396932751249746
435,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Vests'}),0.04259534422981674,0.027984150569588907,0.0027241208519068845,0.06395348837209301,2.2853467791726687,0.0015321263254162228,1.0384268701989485,0.587452382072144
436,"frozenset({'Vests', 'Fenders'})",frozenset({'Mountain Bikes'}),0.008172362555720654,0.1579990094105993,0.0027241208519068845,0.3333333333333333,2.109717868338558,0.0014328956635587474,1.263001485884101,0.5303370786516853
437,frozenset({'Mountain Bikes'}),"frozenset({'Vests', 'Fenders'})",0.1579990094105993,0.008172362555720654,0.0027241208519068845,0.017241379310344827,2.109717868338558,0.0014328956635587474,1.009228122311723,0.6247058823529411
438,frozenset({'Vests'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.027984150569588907,0.04259534422981674,0.0027241208519068845,0.09734513274336282,2.2853467791726687,0.0015321263254162228,1.0606541774708893,0.5786218876664736
439,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Vests'})",0.0950965824665676,0.0047052996532937095,0.0027241208519068845,0.028645833333333332,6.087993421052632,0.0022766629353975273,1.0246465547805235,0.9235706821913718
440,"frozenset({'Tires and Tubes', 'Vests'})",frozenset({'Fenders'}),0.010401188707280832,0.0950965824665676,0.0014858841010401188,0.14285714285714285,1.5022321428571428,0.0004967666013878556,1.0557206537890045,0.3378378378378379
441,"frozenset({'Tires and Tubes', 'Fenders'})",frozenset({'Vests'}),0.020802377414561663,0.027984150569588907,0.0014858841010401188,0.07142857142857142,2.5524652338811626,0.0009037472392656096,1.0467862993865966,0.6211431461810824
442,frozenset({'Vests'}),"frozenset({'Tires and Tubes', 'Fenders'})",0.027984150569588907,0.020802377414561663,0.0014858841010401188,0.053097345132743355,2.5524652338811626,0.0009037472392656096,1.0341059004874256,0.6257324840764331
443,frozenset({'Fenders'}),"frozenset({'Tires and Tubes', 'Vests'})",0.0950965824665676,0.010401188707280832,0.0014858841010401188,0.015625,1.502232142857143,0.0004967666013878556,1.0053067289322861,0.36945812807881784
444,"frozenset({'Jerseys', 'Gloves'})",frozenset({'Helmets'}),0.01263001485884101,0.2766220901436355,0.0032194155522535907,0.2549019607843137,0.921480857338459,-0.0002743255565441829,0.970849300070384,-0.0794437340153454
445,"frozenset({'Jerseys', 'Helmets'})",frozenset({'Gloves'}),0.03070827142149579,0.0638930163447251,0.0032194155522535907,0.10483870967741936,1.6408477119279823,0.0012573714644017056,1.045741134894181,0.40293227467473774
446,"frozenset({'Gloves', 'Helmets'})",frozenset({'Jerseys'}),0.024021792966815256,0.1527984150569589,0.0032194155522535907,0.13402061855670103,0.877107386923758,-0.00045107633990218313,0.9783161159461308,-0.12553765276165788
447,frozenset({'Jerseys'}),"frozenset({'Gloves', 'Helmets'})",0.1527984150569589,0.024021792966815256,0.0032194155522535907,0.021069692058346835,0.8771073869237579,-0.00045107633990218313,0.9969843604958195,-0.14191170795708904
448,frozenset({'Gloves'}),"frozenset({'Jerseys', 'Helmets'})",0.0638930163447251,0.03070827142149579,0.0032194155522535907,0.050387596899224806,1.640847711927982,0.0012573714644017056,1.0207235345847105,0.41721611721611734
449,frozenset({'Helmets'}),"frozenset({'Jerseys', 'Gloves'})",0.2766220901436355,0.01263001485884101,0.0032194155522535907,0.01163831692032229,0.921480857338459,-0.0002743255565441829,0.9989966244589443,-0.10538095462469978
450,"frozenset({'Mountain Bikes', 'Gloves'})",frozenset({'Helmets'}),0.008915304606240713,0.2766220901436355,0.0029717682020802376,0.3333333333333333,1.2050134288272156,0.0005055980076347504,1.0850668647845467,0.17166416791604186
451,"frozenset({'Mountain Bikes', 'Helmets'})",frozenset({'Gloves'}),0.041357107478949974,0.0638930163447251,0.0029717682020802376,0.0718562874251497,1.1246344520261802,0.000329337857957134,1.0085797823898768,0.11560320330663917
452,frozenset({'Gloves'}),"frozenset({'Mountain Bikes', 'Helmets'})",0.0638930163447251,0.041357107478949974,0.0029717682020802376,0.046511627906976744,1.1246344520261802,0.000329337857957134,1.005405960448906,0.11838624338624346
453,frozenset({'Helmets'}),"frozenset({'Mountain Bikes', 'Gloves'})",0.2766220901436355,0.008915304606240713,0.0029717682020802376,0.010743061772605192,1.2050134288272156,0.0005055980076347504,1.0018476061129675,0.2351934269085928
454,"frozenset({'Road Bikes', 'Gloves'})",frozenset({'Helmets'}),0.014363546310054482,0.2766220901436355,0.005943536404160475,0.41379310344827586,1.495878739233785,0.0019702622019983013,1.2339976109314452,0.3363274706867671
455,"frozenset({'Road Bikes', 'Helmets'})",frozenset({'Gloves'}),0.058692421991084695,0.0638930163447251,0.005943536404160475,0.10126582278481013,1.584927877539005,0.0021935005265725973,1.0415838268840383,0.3920678768745067
456,"frozenset({'Gloves', 'Helmets'})",frozenset({'Road Bikes'}),0.024021792966815256,0.1770678553739475,0.005943536404160475,0.24742268041237112,1.3973325643428733,0.001690049041289522,1.0934851784757136,0.291349488285545
457,frozenset({'Road Bikes'}),"frozenset({'Gloves', 'Helmets'})",0.1770678553739475,0.024021792966815256,0.005943536404160475,0.033566433566433566,1.3973325643428736,0.001690049041289522,1.0098761476537295,0.345533654328418
458,frozenset({'Gloves'}),"frozenset({'Road Bikes', 'Helmets'})",0.0638930163447251,0.058692421991084695,0.005943536404160475,0.09302325581395349,1.584927877539005,0.0021935005265725973,1.0378519449841885,0.39424603174603173
459,frozenset({'Helmets'}),"frozenset({'Road Bikes', 'Gloves'})",0.2766220901436355,0.014363546310054482,0.005943536404160475,0.021486123545210383,1.4958787392337851,0.0019702622019983013,1.0072789741735308,0.45826201072691986
460,"frozenset({'Tires and Tubes', 'Gloves'})",frozenset({'Helmets'}),0.025507677067855374,0.2766220901436355,0.010648836057454186,0.41747572815533984,1.509191575909814,0.003592849112235153,1.2417987452534258,0.3462249933512603
461,"frozenset({'Tires and Tubes', 'Helmets'})",frozenset({'Gloves'}),0.1151560178306092,0.0638930163447251,0.010648836057454186,0.0924731182795699,1.4473118279569894,0.0032911707280096156,1.0314922924163574,0.3492863140218305
462,"frozenset({'Gloves', 'Helmets'})",frozenset({'Tires and Tubes'}),0.024021792966815256,0.4422981674096087,0.010648836057454186,0.44329896907216493,1.0022627307465857,2.4041050338770298e-05,1.001797736319777,0.0023131893097608335
463,frozenset({'Tires and Tubes'}),"frozenset({'Gloves', 'Helmets'})",0.4422981674096087,0.024021792966815256,0.010648836057454186,0.024076147816349387,1.0022627307465857,2.4041050338770298e-05,1.0000556957895972,0.004048081292081458
464,frozenset({'Gloves'}),"frozenset({'Tires and Tubes', 'Helmets'})",0.0638930163447251,0.1151560178306092,0.010648836057454186,0.16666666666666669,1.4473118279569894,0.0032911707280096156,1.061812778603269,0.33015873015873026
465,frozenset({'Helmets'}),"frozenset({'Tires and Tubes', 'Gloves'})",0.2766220901436355,0.025507677067855374,0.010648836057454186,0.03849597135183527,1.509191575909814,0.003592849112235153,1.013508309790694,0.46641401877343697
466,"frozenset({'Touring Bikes', 'Helmets'})",frozenset({'Gloves'}),0.04011887072808321,0.0638930163447251,0.0027241208519068845,0.06790123456790123,1.0627332759115704,0.00016080518874554998,1.0043002076301624,0.061497326203208455
467,"frozenset({'Gloves', 'Helmets'})",frozenset({'Touring Bikes'}),0.024021792966815256,0.10277365032194155,0.0027241208519068845,0.11340206185567009,1.1034157247546887,0.0002553135014293382,1.0119878595206009,0.0960300800442895
468,"frozenset({'Touring Bikes', 'Gloves'})",frozenset({'Helmets'}),0.004952947003467063,0.2766220901436355,0.0027241208519068845,0.55,1.988272157564906,0.0013540262994371694,1.607506466347477,0.49952486537852386
469,frozenset({'Helmets'}),"frozenset({'Touring Bikes', 'Gloves'})",0.2766220901436355,0.004952947003467063,0.0027241208519068845,0.009847806624888092,1.9882721575649058,0.0013540262994371694,1.0049435426737137,0.6871245837353334
470,frozenset({'Touring Bikes'}),"frozenset({'Gloves', 'Helmets'})",0.10277365032194155,0.024021792966815256,0.0027241208519068845,0.02650602409638554,1.1034157247546887,0.0002553135014293382,1.0025518710860686,0.10445888640754761
471,frozenset({'Gloves'}),"frozenset({'Touring Bikes', 'Helmets'})",0.0638930163447251,0.04011887072808321,0.0027241208519068845,0.04263565891472868,1.0627332759115704,0.00016080518874554998,1.002628871871071,0.06305916305916295
472,"frozenset({'Jerseys', 'Mountain Bikes'})",frozenset({'Gloves'}),0.022288261515601784,0.0638930163447251,0.0024764735017335313,0.1111111111111111,1.7390180878552972,0.0010524092444216789,1.0531203566121843,0.4346504559270516
473,"frozenset({'Jerseys', 'Gloves'})",frozenset({'Mountain Bikes'}),0.01263001485884101,0.1579990094105993,0.0024764735017335313,0.19607843137254902,1.241010510787387,0.0004809436651955013,1.047367085855108,0.1966892400300977
474,"frozenset({'Mountain Bikes', 'Gloves'})",frozenset({'Jerseys'}),0.008915304606240713,0.1527984150569589,0.0024764735017335313,0.2777777777777778,1.8179362506753105,0.0011142290881499452,1.1730483483826724,0.45397301349325325
475,frozenset({'Jerseys'}),"frozenset({'Mountain Bikes', 'Gloves'})",0.1527984150569589,0.008915304606240713,0.0024764735017335313,0.016207455429497565,1.8179362506753103,0.0011142290881499452,1.007412285103706,0.5310727857351651
476,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Gloves'})",0.1579990094105993,0.01263001485884101,0.0024764735017335313,0.01567398119122257,1.241010510787387,0.0004809436651955013,1.0030924371338525,0.2306470588235293
477,frozenset({'Gloves'}),"frozenset({'Jerseys', 'Mountain Bikes'})",0.0638930163447251,0.022288261515601784,0.0024764735017335313,0.03875968992248062,1.739018087855297,0.0010524092444216789,1.0171355989071562,0.4539682539682539
478,"frozenset({'Jerseys', 'Gloves'})",frozenset({'Road Bikes'}),0.01263001485884101,0.1770678553739475,0.0032194155522535907,0.2549019607843137,1.4395721925133689,0.0009830459078575228,1.1044615625244387,0.30925507900677196
479,"frozenset({'Jerseys', 'Road Bikes'})",frozenset({'Gloves'}),0.03194650817236255,0.0638930163447251,0.0032194155522535907,0.10077519379844961,1.5772489634036417,0.0011782567834399361,1.0410155249269868,0.37806245941318867
480,"frozenset({'Road Bikes', 'Gloves'})",frozenset({'Jerseys'}),0.014363546310054482,0.1527984150569589,0.0032194155522535907,0.22413793103448276,1.4668864919242162,0.0010246884414800354,1.0919487094821418,0.3229223038268263
481,frozenset({'Jerseys'}),"frozenset({'Road Bikes', 'Gloves'})",0.1527984150569589,0.014363546310054482,0.0032194155522535907,0.021069692058346835,1.466886491924216,0.0010246884414800354,1.006850483322345,0.3756886200616103
482,frozenset({'Gloves'}),"frozenset({'Jerseys', 'Road Bikes'})",0.0638930163447251,0.03194650817236255,0.0032194155522535907,0.050387596899224806,1.5772489634036417,0.0011782567834399361,1.0194195954756344,0.3909645909645911
483,frozenset({'Road Bikes'}),"frozenset({'Jerseys', 'Gloves'})",0.1770678553739475,0.01263001485884101,0.0032194155522535907,0.01818181818181818,1.4395721925133689,0.0009830459078575228,1.0056546144956249,0.37105025579295814
484,"frozenset({'Jerseys', 'Tires and Tubes'})",frozenset({'Gloves'}),0.029717682020802376,0.0638930163447251,0.0029717682020802376,0.1,1.5651162790697677,0.001073015858997768,1.0401188707280833,0.37212863705972443
485,frozenset({'Gloves'}),"frozenset({'Jerseys', 'Tires and Tubes'})",0.0638930163447251,0.029717682020802376,0.0029717682020802376,0.046511627906976744,1.5651162790697675,0.001073015858997768,1.0176131627586706,0.38571428571428573
486,"frozenset({'Road Bikes', 'Tires and Tubes'})",frozenset({'Gloves'}),0.03789004457652303,0.0638930163447251,0.003714710252600297,0.09803921568627451,1.5344277245782034,0.0012938010151701484,1.0378577427482396,0.36200772200772213
487,"frozenset({'Tires and Tubes', 'Gloves'})",frozenset({'Road Bikes'}),0.025507677067855374,0.1770678553739475,0.003714710252600297,0.14563106796116504,0.8224590943037544,-0.0008018794213760757,0.9632046692782205,-0.1813453536754508
488,frozenset({'Road Bikes'}),"frozenset({'Tires and Tubes', 'Gloves'})",0.1770678553739475,0.025507677067855374,0.003714710252600297,0.020979020979020976,0.8224590943037544,-0.0008018794213760757,0.9953743012806905,-0.20780356007628742
489,frozenset({'Gloves'}),"frozenset({'Road Bikes', 'Tires and Tubes'})",0.0638930163447251,0.03789004457652303,0.003714710252600297,0.05813953488372093,1.5344277245782034,0.0012938010151701484,1.0214994588446793,0.37206349206349215
490,"frozenset({'Tires and Tubes', 'Touring Bikes'})",frozenset({'Gloves'}),0.013868251609707775,0.0638930163447251,0.0014858841010401188,0.10714285714285714,1.6769102990033222,0.0005997996742682996,1.048439821693908,0.4093420391762933
491,frozenset({'Gloves'}),"frozenset({'Tires and Tubes', 'Touring Bikes'})",0.0638930163447251,0.013868251609707775,0.0014858841010401188,0.023255813953488372,1.6769102990033222,0.0005997996742682996,1.0096110757329184,0.4312169312169313
492,"frozenset({'Hydration Packs', 'Helmets'})",frozenset({'Tires and Tubes'}),0.0014858841010401188,0.4422981674096087,0.0012382367508667657,0.8333333333333334,1.8840985442329228,0.0005810329359936473,3.3462109955423487,0.46994047619047624
493,frozenset({'Tires and Tubes'}),"frozenset({'Hydration Packs', 'Helmets'})",0.4422981674096087,0.0014858841010401188,0.0012382367508667657,0.002799552071668533,1.8840985442329228,0.0005810329359936473,1.0013173559772837,0.8413854351687389
494,"frozenset({'Jerseys', 'Helmets'})",frozenset({'Mountain Bikes'}),0.03070827142149579,0.1579990094105993,0.00396235760277365,0.12903225806451613,0.816664981292345,-0.0008895188625345002,0.9667418780841267,-0.18805103205061702
495,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Helmets'})",0.1579990094105993,0.03070827142149579,0.00396235760277365,0.025078369905956112,0.816664981292345,-0.0008895188625345002,0.9942252778666972,-0.21049576221990002
496,"frozenset({'Jerseys', 'Tires and Tubes'})",frozenset({'Helmets'}),0.029717682020802376,0.2766220901436355,0.013125309559187717,0.4416666666666667,1.596642793196061,0.004904742244369426,1.295602226608414,0.38513103527984044
497,"frozenset({'Jerseys', 'Helmets'})",frozenset({'Tires and Tubes'}),0.03070827142149579,0.4422981674096087,0.013125309559187717,0.4274193548387097,0.9663602210743056,-0.0004569026148567301,0.9740144681860357,-0.034668577704148974
