,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
2674,"frozenset({'Water Bottle', 'Long-Sleeve Logo Jersey'})","frozenset({'Road Bottle Cage', 'Sport-100'})",0.012382367508667657,0.01659237246161466,0.001733531451213472,0.14,8.437611940298508,0.0015280785975530626,1.143497241323704,0.8925347470984382
2675,"frozenset({'Sport-100', 'Long-Sleeve Logo Jersey'})","frozenset({'Road Bottle Cage', 'Water Bottle'})",0.023031203566121844,0.07256067360079248,0.001733531451213472,0.07526881720430106,1.0373224705493778,6.237180661869705e-05,1.0029285738968174,0.03682781097229745
2676,frozenset({'Road Bottle Cage'}),"frozenset({'Water Bottle', 'Sport-100', 'Long-Sleeve Logo Jersey'})",0.07974244675581971,0.005448241703813769,0.001733531451213472,0.021739130434782608,3.990118577075099,0.001299075327234266,1.016652908480546,0.8143164693218513
2677,frozenset({'Water Bottle'}),"frozenset({'Road Bottle Cage', 'Sport-100', 'Long-Sleeve Logo Jersey'})",0.2003467062902427,0.001733531451213472,0.001733531451213472,0.00865265760197775,4.991347342398022,0.0013862241347123083,1.0069795175261451,1.0
2678,frozenset({'Sport-100'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Long-Sleeve Logo Jersey'})",0.2766220901436355,0.00396235760277365,0.001733531451213472,0.006266786034019695,1.5815801253357207,0.0006374558092377,1.0023189608627945,0.5083386315840954
2679,frozenset({'Long-Sleeve Logo Jersey'}),"frozenset({'Road Bottle Cage', 'Water Bottle', 'Sport-100'})",0.08122833085685983,0.01659237246161466,0.001733531451213472,0.021341463414634144,1.2862213323625773,0.00038576073120118637,1.0048526536840823,0.24220254139391598
2680,"frozenset({'ML Mountain Tire', 'Mountain-400-W', 'Sport-100'})",frozenset({'Mountain Tire Tube'}),0.0012382367508667657,0.13719663199603765,0.0012382367508667657,1.0,7.2888086642599275,0.0010683548390341287,inf,0.8638730473592858
2681,"frozenset({'ML Mountain Tire', 'Mountain-400-W', 'Mountain Tire Tube'})",frozenset({'Sport-100'}),0.003467062902426944,0.2766220901436355,0.0012382367508667657,0.35714285714285715,1.2910858166005883,0.0002791705641379651,1.1252545264432339,0.22624254473161023
2682,"frozenset({'ML Mountain Tire', 'Sport-100', 'Mountain Tire Tube'})",frozenset({'Mountain-400-W'}),0.015106488360574542,0.023278850916295196,0.0012382367508667657,0.08196721311475409,3.5211021974189043,0.0008865750604522023,1.063928394537607,0.7269801357807392
2683,"frozenset({'Mountain-400-W', 'Sport-100', 'Mountain Tire Tube'})",frozenset({'ML Mountain Tire'}),0.0012382367508667657,0.052253590886577515,0.0012382367508667657,1.0,19.137440758293838,0.0011735344342662488,inf,0.9489213984626829
2684,"frozenset({'ML Mountain Tire', 'Mountain-400-W'})","frozenset({'Sport-100', 'Mountain Tire Tube'})",0.0047052996532937095,0.053739474987617636,0.0012382367508667657,0.2631578947368421,4.896919718651467,0.0009853764178393424,1.2842107125168045,0.7995521273948744
2685,"frozenset({'ML Mountain Tire', 'Sport-100'})","frozenset({'Mountain-400-W', 'Mountain Tire Tube'})",0.015354135710747894,0.003467062902426944,0.0012382367508667657,0.08064516129032258,23.26036866359447,0.0011850029965452028,1.083948107018413,0.9719315895372233
2686,"frozenset({'ML Mountain Tire', 'Mountain Tire Tube'})","frozenset({'Mountain-400-W', 'Sport-100'})",0.03392768697374938,0.00396235760277365,0.0012382367508667657,0.03649635036496351,9.210766423357665,0.0011038031224418054,1.0337663409728788,0.9227377595488337
2687,"frozenset({'Mountain-400-W', 'Sport-100'})","frozenset({'ML Mountain Tire', 'Mountain Tire Tube'})",0.00396235760277365,0.03392768697374938,0.0012382367508667657,0.3125,9.210766423357665,0.0011038031224418054,1.4051960916745463,0.8949776230730981
2688,"frozenset({'Mountain-400-W', 'Mountain Tire Tube'})","frozenset({'ML Mountain Tire', 'Sport-100'})",0.003467062902426944,0.015354135710747894,0.0012382367508667657,0.35714285714285715,23.260368663594473,0.0011850029965452028,1.531671344449948,0.9603379721669979
2689,"frozenset({'Sport-100', 'Mountain Tire Tube'})","frozenset({'ML Mountain Tire', 'Mountain-400-W'})",0.053739474987617636,0.0047052996532937095,0.0012382367508667657,0.023041474654377878,4.896919718651467,0.0009853764178393424,1.0187686319586569,0.8409840355927767
2690,frozenset({'ML Mountain Tire'}),"frozenset({'Mountain-400-W', 'Sport-100', 'Mountain Tire Tube'})",0.052253590886577515,0.0012382367508667657,0.0012382367508667657,0.023696682464454975,19.137440758293838,0.0011735344342662488,1.0230035536192579,1.0000000000000002
2691,frozenset({'Mountain-400-W'}),"frozenset({'ML Mountain Tire', 'Sport-100', 'Mountain Tire Tube'})",0.023278850916295196,0.015106488360574542,0.0012382367508667657,0.05319148936170212,3.5211021974189043,0.0008865750604522023,1.0402246077989439,0.7330628803245437
2692,frozenset({'Sport-100'}),"frozenset({'ML Mountain Tire', 'Mountain-400-W', 'Mountain Tire Tube'})",0.2766220901436355,0.003467062902426944,0.0012382367508667657,0.004476275738585497,1.2910858166005883,0.0002791705641379651,1.0010137506636592,0.31167408421773357
2693,frozenset({'Mountain Tire Tube'}),"frozenset({'ML Mountain Tire', 'Mountain-400-W', 'Sport-100'})",0.13719663199603765,0.0012382367508667657,0.0012382367508667657,0.009025270758122742,7.288808664259927,0.0010683548390341287,1.0078579541712565,1.0
2694,"frozenset({'Road-350-W', 'Sport-100', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.0027241208519068845,0.10946012877662209,0.0027241208519068845,1.0,9.135746606334841,0.0024259382326540756,inf,0.8929724360566179
2695,"frozenset({'Road-350-W', 'Sport-100', 'Road Tire Tube'})",frozenset({'ML Road Tire'}),0.0027241208519068845,0.041604754829123326,0.0027241208519068845,1.0,24.03571428571429,0.002610784471738396,inf,0.9610131611621554
2696,"frozenset({'Road-350-W', 'ML Road Tire', 'Road Tire Tube'})",frozenset({'Sport-100'}),0.005448241703813769,0.2766220901436355,0.0027241208519068845,0.5,1.8075201432408234,0.001217016844190198,1.446755819712729,0.449203187250996
2697,"frozenset({'Road Tire Tube', 'Sport-100', 'ML Road Tire'})",frozenset({'Road-350-W'}),0.01263001485884101,0.043833580980683504,0.0027241208519068845,0.2156862745098039,4.9205716184779,0.002170502072804641,1.2191121842496286,0.8069635405978521
2698,"frozenset({'Road-350-W', 'Sport-100'})","frozenset({'Road Tire Tube', 'ML Road Tire'})",0.015106488360574542,0.02847944526993561,0.0027241208519068845,0.180327868852459,6.3318602993585165,0.0022938964434209824,1.1852550767706784,0.8549843417834365
2699,"frozenset({'Road-350-W', 'ML Road Tire'})","frozenset({'Road Tire Tube', 'Sport-100'})",0.007181773155027241,0.03789004457652303,0.0027241208519068845,0.3793103448275862,10.010818120351589,0.002452003146924426,1.5500660392933796,0.906619197714234
2700,"frozenset({'Road-350-W', 'Road Tire Tube'})","frozenset({'Sport-100', 'ML Road Tire'})",0.005448241703813769,0.01263001485884101,0.0027241208519068845,0.5,39.588235294117645,0.0026553094782331595,1.974739970282318,0.9800796812749004
2701,"frozenset({'Sport-100', 'ML Road Tire'})","frozenset({'Road-350-W', 'Road Tire Tube'})",0.01263001485884101,0.005448241703813769,0.0027241208519068845,0.2156862745098039,39.588235294117645,0.0026553094782331595,1.2680534918276374,0.9872084273890144
2702,"frozenset({'Road Tire Tube', 'Sport-100'})","frozenset({'Road-350-W', 'ML Road Tire'})",0.03789004457652303,0.007181773155027241,0.0027241208519068845,0.07189542483660132,10.01081812035159,0.002452003146924426,1.069726681037189,0.9355563355563355
2703,"frozenset({'Road Tire Tube', 'ML Road Tire'})","frozenset({'Road-350-W', 'Sport-100'})",0.02847944526993561,0.015106488360574542,0.0027241208519068845,0.09565217391304348,6.331860299358517,0.0022938964434209824,1.089064940755134,0.8667531805436469
2704,frozenset({'Road-350-W'}),"frozenset({'Road Tire Tube', 'Sport-100', 'ML Road Tire'})",0.043833580980683504,0.01263001485884101,0.0027241208519068845,0.062146892655367235,4.9205716184779,0.002170502072804641,1.0527981166866576,0.8332980151161969
2705,frozenset({'Sport-100'}),"frozenset({'Road-350-W', 'ML Road Tire', 'Road Tire Tube'})",0.2766220901436355,0.005448241703813769,0.0027241208519068845,0.009847806624888092,1.8075201432408234,0.001217016844190198,1.004443321895877,0.6175967134542965
2706,frozenset({'ML Road Tire'}),"frozenset({'Road-350-W', 'Sport-100', 'Road Tire Tube'})",0.041604754829123326,0.0027241208519068845,0.0027241208519068845,0.06547619047619048,24.03571428571429,0.002610784471738396,1.0671487114450933,1.0
2707,frozenset({'Road Tire Tube'}),"frozenset({'Road-350-W', 'Sport-100', 'ML Road Tire'})",0.10946012877662209,0.0027241208519068845,0.0027241208519068845,0.024886877828054297,9.135746606334841,0.0024259382326540756,1.0227283957852835,1.0000000000000002
2708,"frozenset({'Road Tire Tube', 'Road-550-W', 'Sport-100'})",frozenset({'ML Road Tire'}),0.0027241208519068845,0.041604754829123326,0.0027241208519068845,1.0,24.03571428571429,0.002610784471738396,inf,0.9610131611621554
2709,"frozenset({'Road Tire Tube', 'Road-550-W', 'ML Road Tire'})",frozenset({'Sport-100'}),0.005200594353640416,0.2766220901436355,0.0027241208519068845,0.5238095238095238,1.8935925310141961,0.0012855215718136836,1.5190936106983657,0.47437028990427044
2710,"frozenset({'Road Tire Tube', 'Sport-100', 'ML Road Tire'})",frozenset({'Road-550-W'}),0.01263001485884101,0.04358593363051015,0.0027241208519068845,0.2156862745098039,4.948529411764706,0.002173629862517083,1.2194279346210997,0.8081264108352144
2711,"frozenset({'Road-550-W', 'Sport-100', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.0027241208519068845,0.10946012877662209,0.0027241208519068845,1.0,9.135746606334841,0.0024259382326540756,inf,0.8929724360566179
2712,"frozenset({'Road Tire Tube', 'Road-550-W'})","frozenset({'Sport-100', 'ML Road Tire'})",0.005200594353640416,0.01263001485884101,0.0027241208519068845,0.5238095238095238,41.4733893557423,0.0026584372679456015,2.073476968796434,0.9809898839025053
2713,"frozenset({'Road Tire Tube', 'Sport-100'})","frozenset({'Road-550-W', 'ML Road Tire'})",0.03789004457652303,0.005943536404160475,0.0027241208519068845,0.07189542483660132,12.096405228758172,0.0024989199926110568,1.0710608375363624,0.9534573534573534
2714,"frozenset({'Road Tire Tube', 'ML Road Tire'})","frozenset({'Road-550-W', 'Sport-100'})",0.02847944526993561,0.018573551263001486,0.0027241208519068845,0.09565217391304348,5.149913043478261,0.0021951564152438902,1.0852311692764887,0.8294440710958682
2715,"frozenset({'Road-550-W', 'Sport-100'})","frozenset({'Road Tire Tube', 'ML Road Tire'})",0.018573551263001486,0.02847944526993561,0.0027241208519068845,0.14666666666666667,5.149913043478261,0.0021951564152438902,1.1385006500742942,0.8210721904892988
2716,"frozenset({'Road-550-W', 'ML Road Tire'})","frozenset({'Road Tire Tube', 'Sport-100'})",0.005943536404160475,0.03789004457652303,0.0027241208519068845,0.4583333333333333,12.09640522875817,0.0024989199926110568,1.7762029946279574,0.9228155999456449
2717,"frozenset({'Sport-100', 'ML Road Tire'})","frozenset({'Road Tire Tube', 'Road-550-W'})",0.01263001485884101,0.005200594353640416,0.0027241208519068845,0.2156862745098039,41.4733893557423,0.0026584372679456015,1.2683692421991084,0.9883712976263767
2718,frozenset({'Road Tire Tube'}),"frozenset({'Road-550-W', 'Sport-100', 'ML Road Tire'})",0.10946012877662209,0.0027241208519068845,0.0027241208519068845,0.024886877828054297,9.135746606334841,0.0024259382326540756,1.0227283957852835,1.0000000000000002
2719,frozenset({'Road-550-W'}),"frozenset({'Road Tire Tube', 'Sport-100', 'ML Road Tire'})",0.04358593363051015,0.01263001485884101,0.0027241208519068845,0.0625,4.948529411764706,0.002173629862517083,1.0531946508172363,0.8342827550491972
2720,frozenset({'Sport-100'}),"frozenset({'Road Tire Tube', 'Road-550-W', 'ML Road Tire'})",0.2766220901436355,0.005200594353640416,0.0027241208519068845,0.009847806624888092,1.893592531014196,0.0012855215718136836,1.0046934322847954,0.6523606485948149
2721,frozenset({'ML Road Tire'}),"frozenset({'Road Tire Tube', 'Road-550-W', 'Sport-100'})",0.041604754829123326,0.0027241208519068845,0.0027241208519068845,0.06547619047619048,24.03571428571429,0.002610784471738396,1.0671487114450933,1.0
2722,"frozenset({'Patch kit', 'Water Bottle', 'Mountain-200'})",frozenset({'Mountain Bottle Cage'}),0.001981178801386825,0.09757305596830114,0.001981178801386825,1.0,10.248730964467006,0.0017878691313158966,inf,0.9042183622828784
2723,"frozenset({'Patch kit', 'Water Bottle', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.003714710252600297,0.11367013372956909,0.001981178801386825,0.5333333333333333,4.69193899782135,0.0015589271902071479,1.899278284865209,0.7898023862788963
2724,"frozenset({'Patch kit', 'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Water Bottle'}),0.001981178801386825,0.2003467062902427,0.001981178801386825,1.0,4.991347342398022,0.0015842561539569236,inf,0.8012406947890819
2725,"frozenset({'Patch kit', 'Water Bottle'})","frozenset({'Mountain-200', 'Mountain Bottle Cage'})",0.0064388311045071814,0.03392768697374938,0.001981178801386825,0.3076923076923077,9.069062324536779,0.0017627241551962645,1.395437785482362,0.8955009970089731
2726,"frozenset({'Patch kit', 'Mountain-200'})","frozenset({'Water Bottle', 'Mountain Bottle Cage'})",0.018325903912828134,0.08098068350668648,0.001981178801386825,0.1081081081081081,1.3349863625092981,0.0004971345766481426,1.0304155972803817,0.25561301715438944
2727,"frozenset({'Patch kit', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Mountain-200'})",0.003714710252600297,0.02773650321941555,0.001981178801386825,0.5333333333333333,19.228571428571428,0.001878145728506381,2.0834217788155383,0.9515287099179717
2728,"frozenset({'Water Bottle', 'Mountain-200'})","frozenset({'Patch kit', 'Mountain Bottle Cage'})",0.02773650321941555,0.003714710252600297,0.001981178801386825,0.07142857142857142,19.228571428571428,0.001878145728506381,1.0729226197279689,0.9750382068262863
2729,"frozenset({'Water Bottle', 'Mountain Bottle Cage'})","frozenset({'Patch kit', 'Mountain-200'})",0.08098068350668648,0.018325903912828134,0.001981178801386825,0.024464831804281342,1.3349863625092981,0.0004971345766481426,1.0062928821959412,0.27303961196443005
2730,"frozenset({'Mountain-200', 'Mountain Bottle Cage'})","frozenset({'Patch kit', 'Water Bottle'})",0.03392768697374938,0.0064388311045071814,0.001981178801386825,0.058394160583941604,9.069062324536777,0.0017627241551962645,1.0551773654161436,0.9209817995385798
2731,frozenset({'Water Bottle'}),"frozenset({'Patch kit', 'Mountain-200', 'Mountain Bottle Cage'})",0.2003467062902427,0.001981178801386825,0.001981178801386825,0.009888751545117428,4.991347342398022,0.0015842561539569236,1.0079865497499103,0.9999999999999999
2732,frozenset({'Mountain-200'}),"frozenset({'Patch kit', 'Water Bottle', 'Mountain Bottle Cage'})",0.11367013372956909,0.003714710252600297,0.001981178801386825,0.017429193899782133,4.69193899782135,0.0015589271902071479,1.0139577560843824,0.8877829002514669
2733,frozenset({'Mountain Bottle Cage'}),"frozenset({'Patch kit', 'Water Bottle', 'Mountain-200'})",0.09757305596830114,0.001981178801386825,0.001981178801386825,0.02030456852791878,10.248730964467004,0.0017878691313158966,1.0187031490991025,1.0
2734,"frozenset({'Water Bottle', 'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Short-Sleeve Classic Jersey'}),0.02773650321941555,0.07157008420009905,0.0024764735017335313,0.08928571428571429,1.2475284231339596,0.000491369630903642,1.0194524565645973,0.20407539480387174
2735,"frozenset({'Water Bottle', 'Mountain-200', 'Short-Sleeve Classic Jersey'})",frozenset({'Mountain Bottle Cage'}),0.0024764735017335313,0.09757305596830114,0.0024764735017335313,1.0,10.248730964467006,0.0022348364141448708,inf,0.9046673286991063
2736,"frozenset({'Water Bottle', 'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.0079247152055473,0.11367013372956909,0.0024764735017335313,0.3125,2.7491830065359477,0.0015756700645502201,1.289207078211536,0.6413379930104842
2737,"frozenset({'Short-Sleeve Classic Jersey', 'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Water Bottle'}),0.0024764735017335313,0.2003467062902427,0.0024764735017335313,1.0,4.991347342398022,0.0019803201924461548,inf,0.8016385302879842
2738,"frozenset({'Water Bottle', 'Mountain-200'})","frozenset({'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",0.02773650321941555,0.0079247152055473,0.0024764735017335313,0.08928571428571429,11.266741071428573,0.0022566696129219174,1.0893375676174384,0.937238920020377
2739,"frozenset({'Water Bottle', 'Mountain Bottle Cage'})","frozenset({'Mountain-200', 'Short-Sleeve Classic Jersey'})",0.08098068350668648,0.005200594353640416,0.0024764735017335313,0.030581039755351678,5.880297072957623,0.002055325816334716,1.026181090367065,0.903071948261924
2740,"frozenset({'Water Bottle', 'Short-Sleeve Classic Jersey'})","frozenset({'Mountain-200', 'Mountain Bottle Cage'})",0.017087667161961365,0.03392768697374938,0.0024764735017335313,0.14492753623188406,4.271659790542685,0.0018967284791508898,1.1298133830306998,0.7792139077853364
2741,"frozenset({'Mountain-200', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Short-Sleeve Classic Jersey'})",0.03392768697374938,0.017087667161961365,0.0024764735017335313,0.07299270072992702,4.271659790542686,0.0018967284791508898,1.0603070047150496,0.792796718790054
2742,"frozenset({'Mountain-200', 'Short-Sleeve Classic Jersey'})","frozenset({'Water Bottle', 'Mountain Bottle Cage'})",0.005200594353640416,0.08098068350668648,0.0024764735017335313,0.47619047619047616,5.880297072957623,0.002055325816334716,1.7544914223963257,0.8342793129200896
2743,"frozenset({'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Mountain-200'})",0.0079247152055473,0.02773650321941555,0.0024764735017335313,0.3125,11.266741071428571,0.0022566696129219174,1.4142014498626683,0.9185222166749876
2744,frozenset({'Water Bottle'}),"frozenset({'Short-Sleeve Classic Jersey', 'Mountain-200', 'Mountain Bottle Cage'})",0.2003467062902427,0.0024764735017335313,0.0024764735017335313,0.012360939431396784,4.991347342398022,0.0019803201924461548,1.0100081763918618,1.0
2745,frozenset({'Mountain-200'}),"frozenset({'Water Bottle', 'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",0.11367013372956909,0.0079247152055473,0.0024764735017335313,0.021786492374727667,2.7491830065359477,0.0015756700645502201,1.0141705027186052,0.7178541492036883
2746,frozenset({'Mountain Bottle Cage'}),"frozenset({'Water Bottle', 'Mountain-200', 'Short-Sleeve Classic Jersey'})",0.09757305596830114,0.0024764735017335313,0.0024764735017335313,0.025380710659898477,10.248730964467006,0.0022348364141448708,1.0235007016674922,1.0
2747,frozenset({'Short-Sleeve Classic Jersey'}),"frozenset({'Water Bottle', 'Mountain-200', 'Mountain Bottle Cage'})",0.07157008420009905,0.02773650321941555,0.0024764735017335313,0.03460207612456748,1.2475284231339596,0.000491369630903642,1.007111650787057,0.21371032275273416
2748,"frozenset({'Water Bottle', 'Mountain-200', 'Sport-100'})",frozenset({'Mountain Bottle Cage'}),0.006934125804853888,0.09757305596830114,0.006934125804853888,1.0,10.248730964467006,0.006257541959605638,inf,0.9087281795511222
2749,"frozenset({'Water Bottle', 'Sport-100', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.020802377414561663,0.11367013372956909,0.006934125804853888,0.3333333333333333,2.9324618736383443,0.004569516782247696,1.329494799405646,0.6729893778452202
2750,"frozenset({'Water Bottle', 'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Sport-100'}),0.02773650321941555,0.2766220901436355,0.006934125804853888,0.25,0.9037600716204117,-0.0007384036889765168,0.9645038798084861,-0.09871441689623515
2751,"frozenset({'Mountain-200', 'Sport-100', 'Mountain Bottle Cage'})",frozenset({'Water Bottle'}),0.009162951956414067,0.2003467062902427,0.006934125804853888,0.7567567567567567,3.777235826679584,0.005098358560490594,3.287463540806779,0.7420555575391866
2752,"frozenset({'Water Bottle', 'Sport-100'})","frozenset({'Mountain-200', 'Mountain Bottle Cage'})",0.048291233283803865,0.03392768697374938,0.006934125804853888,0.14358974358974358,4.232229084783829,0.005295715958424683,1.1280485092222685,0.802470168395227
2753,"frozenset({'Water Bottle', 'Mountain-200'})","frozenset({'Sport-100', 'Mountain Bottle Cage'})",0.02773650321941555,0.02600297176820208,0.006934125804853888,0.25,9.614285714285714,0.006212894294690779,1.298662704309064,0.9215486500254711
2754,"frozenset({'Water Bottle', 'Mountain Bottle Cage'})","frozenset({'Mountain-200', 'Sport-100'})",0.08098068350668648,0.029717682020802376,0.006934125804853888,0.0856269113149847,2.8813455657492355,0.004527567602574943,1.0611448761846074,0.7104746506525003
2755,"frozenset({'Mountain-200', 'Sport-100'})","frozenset({'Water Bottle', 'Mountain Bottle Cage'})",0.029717682020802376,0.08098068350668648,0.006934125804853888,0.23333333333333334,2.8813455657492355,0.004527567602574943,1.1987208475999742,0.6729380879457448
2756,"frozenset({'Sport-100', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Mountain-200'})",0.02600297176820208,0.02773650321941555,0.006934125804853888,0.26666666666666666,9.614285714285714,0.006212894294690779,1.3258138592462514,0.9199084668192219
2757,"frozenset({'Mountain-200', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Sport-100'})",0.03392768697374938,0.048291233283803865,0.006934125804853888,0.20437956204379562,4.232229084783829,0.005295715958424683,1.1961844132120996,0.7905390559197275
2758,frozenset({'Water Bottle'}),"frozenset({'Mountain-200', 'Sport-100', 'Mountain Bottle Cage'})",0.2003467062902427,0.009162951956414067,0.006934125804853888,0.034610630407911,3.777235826679584,0.005098358560490594,1.0263600151949566,0.9194686546033712
2759,frozenset({'Sport-100'}),"frozenset({'Water Bottle', 'Mountain-200', 'Mountain Bottle Cage'})",0.2766220901436355,0.02773650321941555,0.006934125804853888,0.02506714413607878,0.9037600716204117,-0.0007384036889765168,0.9972620072579549,-0.1283199045061177
2760,frozenset({'Mountain-200'}),"frozenset({'Water Bottle', 'Sport-100', 'Mountain Bottle Cage'})",0.11367013372956909,0.020802377414561663,0.006934125804853888,0.06100217864923747,2.9324618736383443,0.004569516782247696,1.0428113892499216,0.743503772003353
2761,frozenset({'Mountain Bottle Cage'}),"frozenset({'Water Bottle', 'Mountain-200', 'Sport-100'})",0.09757305596830114,0.006934125804853888,0.006934125804853888,0.07106598984771573,10.248730964467004,0.006257541959605638,1.0690381268658131,1.0
2762,"frozenset({'Water Bottle', 'Sport-100', 'Mountain Bottle Cage'})",frozenset({'Mountain-500'}),0.020802377414561663,0.02105002476473502,0.002228826151560178,0.10714285714285714,5.089915966386554,0.0017909355918182908,1.0964239722634967,0.8206036081605126
2763,"frozenset({'Water Bottle', 'Sport-100', 'Mountain-500'})",frozenset({'Mountain Bottle Cage'}),0.002228826151560178,0.09757305596830114,0.002228826151560178,1.0,10.248730964467006,0.0020113527727303837,inf,0.9044427897741375
2764,"frozenset({'Mountain-500', 'Water Bottle', 'Mountain Bottle Cage'})",frozenset({'Sport-100'}),0.006686478454680535,0.2766220901436355,0.002228826151560178,0.3333333333333333,1.2050134288272156,0.0003791985057260629,1.0850668647845467,0.17127898279730736
2765,"frozenset({'Mountain-500', 'Sport-100', 'Mountain Bottle Cage'})",frozenset({'Water Bottle'}),0.0027241208519068845,0.2003467062902427,0.002228826151560178,0.8181818181818182,4.0838296437802,0.0016830575113440638,4.398093115403666,0.7571944927296305
2766,"frozenset({'Water Bottle', 'Sport-100'})","frozenset({'Mountain-500', 'Mountain Bottle Cage'})",0.048291233283803865,0.00866765725606736,0.002228826151560178,0.04615384615384615,5.324835164835164,0.001810254292983374,1.0393000367476712,0.8534131321016568
2767,"frozenset({'Water Bottle', 'Mountain Bottle Cage'})","frozenset({'Sport-100', 'Mountain-500'})",0.08098068350668648,0.007677067855373947,0.002228826151560178,0.027522935779816512,3.5850843444806153,0.0016071319493047842,1.0204075434317381,0.7846043294709424
2768,"frozenset({'Water Bottle', 'Mountain-500'})","frozenset({'Sport-100', 'Mountain Bottle Cage'})",0.006686478454680535,0.02600297176820208,0.002228826151560178,0.3333333333333333,12.819047619047618,0.002054957841074429,1.4609955423476968,0.9281974569932686
2769,"frozenset({'Sport-100', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Mountain-500'})",0.02600297176820208,0.006686478454680535,0.002228826151560178,0.0857142857142857,12.819047619047618,0.002054957841074429,1.0864366641901932,0.946605644546148
2770,"frozenset({'Sport-100', 'Mountain-500'})","frozenset({'Water Bottle', 'Mountain Bottle Cage'})",0.007677067855373947,0.08098068350668648,0.002228826151560178,0.2903225806451613,3.5850843444806157,0.0016071319493047842,1.294981764149669,0.7266450378504283
2771,"frozenset({'Mountain-500', 'Mountain Bottle Cage'})","frozenset({'Water Bottle', 'Sport-100'})",0.00866765725606736,0.048291233283803865,0.002228826151560178,0.2571428571428571,5.324835164835164,0.001810254292983374,1.2811464167333408,0.8193021900241486
2772,frozenset({'Water Bottle'}),"frozenset({'Mountain-500', 'Sport-100', 'Mountain Bottle Cage'})",0.2003467062902427,0.0027241208519068845,0.002228826151560178,0.011124845488257106,4.0838296437801995,0.0016830575113440638,1.008495232788509,0.9443240081208492
2773,frozenset({'Sport-100'}),"frozenset({'Mountain-500', 'Water Bottle', 'Mountain Bottle Cage'})",0.2766220901436355,0.006686478454680535,0.002228826151560178,0.008057296329453893,1.2050134288272156,0.0003791985057260629,1.0013819526770051,0.23519342690859288
2774,frozenset({'Mountain Bottle Cage'}),"frozenset({'Water Bottle', 'Sport-100', 'Mountain-500'})",0.09757305596830114,0.002228826151560178,0.002228826151560178,0.02284263959390863,10.248730964467006,0.0020113527727303837,1.0210956947955463,1.0
2775,frozenset({'Mountain-500'}),"frozenset({'Water Bottle', 'Sport-100', 'Mountain Bottle Cage'})",0.02105002476473502,0.020802377414561663,0.002228826151560178,0.10588235294117646,5.089915966386554,0.0017909355918182908,1.0951552357863454,0.8208111982460577
2776,"frozenset({'Patch kit', 'Touring Tire Tube', 'Touring-1000'})",frozenset({'Touring Tire'}),0.0012382367508667657,0.04259534422981674,0.0012382367508667657,1.0,23.47674418604651,0.001185493630225586,inf,0.9585916191420778
2777,"frozenset({'Patch kit', 'Touring Tire Tube', 'Touring Tire'})",frozenset({'Touring-1000'}),0.008420009905894007,0.06587419514611194,0.0012382367508667657,0.14705882352941177,2.2324192835028747,0.0006835753751937083,1.0951819781045584,0.5567432567432568
2778,"frozenset({'Patch kit', 'Touring-1000', 'Touring Tire'})",frozenset({'Touring Tire Tube'}),0.0012382367508667657,0.06240713224368499,0.0012382367508667657,1.0,16.023809523809522,0.0011609619462064325,inf,0.9387552690304982
2779,"frozenset({'Touring Tire Tube', 'Touring-1000', 'Touring Tire'})",frozenset({'Patch kit'}),0.006686478454680535,0.14239722634967805,0.0012382367508667657,0.18518518518518517,1.3004830917874397,0.0002861007648733761,1.052512494934486,0.23261032161555728
2780,"frozenset({'Patch kit', 'Touring Tire Tube'})","frozenset({'Touring-1000', 'Touring Tire'})",0.014858841010401188,0.007677067855373947,0.0012382367508667657,0.08333333333333333,10.85483870967742,0.0011241644201777025,1.0825341077941375,0.9215686274509803
2781,"frozenset({'Patch kit', 'Touring-1000'})","frozenset({'Touring Tire Tube', 'Touring Tire'})",0.001733531451213472,0.03665180782565627,0.0012382367508667657,0.7142857142857143,19.488416988416986,0.0011746996892571585,3.3717186726102035,0.950334904490201
2782,"frozenset({'Patch kit', 'Touring Tire'})","frozenset({'Touring Tire Tube', 'Touring-1000'})",0.00866765725606736,0.006686478454680535,0.0012382367508667657,0.14285714285714285,21.365079365079364,0.001180280647371516,1.158865775136206,0.96152885335998
